,PRODUCT,level_1,PPU
2343,Clonazepam_Liq Spec 500mcg/5ml,0.4,0.463333333
2344,Clonazepam_Liq Spec 500mcg/5ml,0.5,0.556
2345,Clonazepam_Liq Spec 500mcg/5ml,0.6,0.6150479997999989
2346,Clonazepam_Liq Spec 500mcg/5ml,0.7000000000000001,0.9052200000000001
2347,Clonazepam_Liq Spec 500mcg/5ml,0.8,1.5421333330000002
2348,Clonazepam_Liq Spec 500mcg/5ml,0.9,1.8333333330000001
2349,Clonazepam_Liq Spec 5mg/5ml,0.1,1.118688889
2350,Clonazepam_Liq Spec 5mg/5ml,0.2,1.3983
2351,Clonazepam_Liq Spec 5mg/5ml,0.30000000000000004,1.4083
2352,Clonazepam_Liq Spec 5mg/5ml,0.4,1.430266667
2353,Clonazepam_Liq Spec 5mg/5ml,0.5,1.4598333330000002
2354,Clonazepam_Liq Spec 5mg/5ml,0.6,1.5272
2355,Clonazepam_Liq Spec 5mg/5ml,0.7000000000000001,2.092
2356,Clonazepam_Liq Spec 5mg/5ml,0.8,2.7492
2357,Clonazepam_Liq Spec 5mg/5ml,0.9,3.5715
2358,Clonazepam_Liq Spec 625mcg/5ml,0.1,1.231444444
2359,Clonazepam_Liq Spec 625mcg/5ml,0.2,1.231444444
2360,Clonazepam_Liq Spec 625mcg/5ml,0.30000000000000004,1.231444444
2361,Clonazepam_Liq Spec 625mcg/5ml,0.4,1.231444444
2362,Clonazepam_Liq Spec 625mcg/5ml,0.5,1.231444444
2363,Clonazepam_Liq Spec 625mcg/5ml,0.6,1.231444444
2364,Clonazepam_Liq Spec 625mcg/5ml,0.7000000000000001,1.231444444
2365,Clonazepam_Liq Spec 625mcg/5ml,0.8,1.231444444
2366,Clonazepam_Liq Spec 625mcg/5ml,0.9,1.231444444
2367,Clonazepam_Oral Susp 500mcg/5ml,0.1,0.4725999997
2368,Clonazepam_Oral Susp 500mcg/5ml,0.2,0.48186666640000003
2369,Clonazepam_Oral Susp 500mcg/5ml,0.30000000000000004,0.49113333309999996
2370,Clonazepam_Oral Susp 500mcg/5ml,0.4,0.5003999997999999
2371,Clonazepam_Oral Susp 500mcg/5ml,0.5,0.5096666665
2372,Clonazepam_Oral Susp 500mcg/5ml,0.6,0.5189333332
2373,Clonazepam_Oral Susp 500mcg/5ml,0.7000000000000001,0.5281999999
2374,Clonazepam_Oral Susp 500mcg/5ml,0.8,0.5374666666000001
2375,Clonazepam_Oral Susp 500mcg/5ml,0.9,0.5467333333000001
2376,Clonidine HCl_Liq Spec 100mcg/5ml,0.1,0.6117011904999999
2377,Clonidine HCl_Liq Spec 100mcg/5ml,0.2,0.7754523809999999
2378,Clonidine HCl_Liq Spec 100mcg/5ml,0.30000000000000004,0.7754523809999999
2379,Clonidine HCl_Liq Spec 100mcg/5ml,0.4,0.7754523809999999
2380,Clonidine HCl_Liq Spec 100mcg/5ml,0.5,0.7897261904999999
2381,Clonidine HCl_Liq Spec 100mcg/5ml,0.6,0.804
2382,Clonidine HCl_Liq Spec 100mcg/5ml,0.7000000000000001,1.8175500000000002
2383,Clonidine HCl_Liq Spec 100mcg/5ml,0.8,2.8311
2384,Clonidine HCl_Liq Spec 100mcg/5ml,0.9,2.8311
2385,Clonidine HCl_Liq Spec 10mcg/5ml,0.1,0.185
2386,Clonidine HCl_Liq Spec 10mcg/5ml,0.2,0.185
2387,Clonidine HCl_Liq Spec 10mcg/5ml,0.30000000000000004,0.63
2388,Clonidine HCl_Liq Spec 10mcg/5ml,0.4,0.63
2389,Clonidine HCl_Liq Spec 10mcg/5ml,0.5,0.63
2390,Clonidine HCl_Liq Spec 10mcg/5ml,0.6,0.8813714290000001
2391,Clonidine HCl_Liq Spec 10mcg/5ml,0.7000000000000001,0.9983
2392,Clonidine HCl_Liq Spec 10mcg/5ml,0.8,1.3982
2393,Clonidine HCl_Liq Spec 10mcg/5ml,0.9,2.7964
2394,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.1,1.30295
2395,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.2,1.30295
2396,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.30000000000000004,1.30295
2397,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.4,1.30295
2398,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.5,1.30295
2399,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.6,1.30295
2400,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.7000000000000001,1.30295
2401,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.8,1.30295
2402,Clonidine HCl_Liq Spec 12.5mcg/5ml,0.9,1.30295
2403,Clonidine HCl_Liq Spec 125mcg/5ml,0.1,0.572666667
2404,Clonidine HCl_Liq Spec 125mcg/5ml,0.2,0.572666667
2405,Clonidine HCl_Liq Spec 125mcg/5ml,0.30000000000000004,0.58125
2406,Clonidine HCl_Liq Spec 125mcg/5ml,0.4,0.58125
2407,Clonidine HCl_Liq Spec 125mcg/5ml,0.5,0.58125
2408,Clonidine HCl_Liq Spec 125mcg/5ml,0.6,0.592883333
2409,Clonidine HCl_Liq Spec 125mcg/5ml,0.7000000000000001,0.592883333
2410,Clonidine HCl_Liq Spec 125mcg/5ml,0.8,0.604733333
2411,Clonidine HCl_Liq Spec 125mcg/5ml,0.9,0.604741667
2412,Clonidine HCl_Liq Spec 25mcg/5ml,0.1,0.4002
2413,Clonidine HCl_Liq Spec 25mcg/5ml,0.2,0.4002
2414,Clonidine HCl_Liq Spec 25mcg/5ml,0.30000000000000004,0.4002
2415,Clonidine HCl_Liq Spec 25mcg/5ml,0.4,0.6387
2416,Clonidine HCl_Liq Spec 25mcg/5ml,0.5,0.7466166670000001
2417,Clonidine HCl_Liq Spec 25mcg/5ml,0.6,0.864658333
2418,Clonidine HCl_Liq Spec 25mcg/5ml,0.7000000000000001,0.8995
2419,Clonidine HCl_Liq Spec 25mcg/5ml,0.8,1.20346
2420,Clonidine HCl_Liq Spec 25mcg/5ml,0.9,1.261133333
2421,Clonidine HCl_Oral Susp 250mcg/5ml,0.1,2.8453885713999996
2422,Clonidine HCl_Oral Susp 250mcg/5ml,0.2,3.44904
2423,Clonidine HCl_Oral Susp 250mcg/5ml,0.30000000000000004,3.7269999999999994
2424,Clonidine HCl_Oral Susp 250mcg/5ml,0.4,3.727
2425,Clonidine HCl_Oral Susp 250mcg/5ml,0.5,3.727
2426,Clonidine HCl_Oral Susp 250mcg/5ml,0.6,3.727
2427,Clonidine HCl_Oral Susp 250mcg/5ml,0.7000000000000001,3.7269999999999994
2428,Clonidine HCl_Oral Susp 250mcg/5ml,0.8,3.7269999999999994
2429,Clonidine HCl_Oral Susp 250mcg/5ml,0.9,3.727
2430,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.1,0.7803666665
2431,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.2,0.8264
2432,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.30000000000000004,0.8724333335000001
2433,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.4,0.8946068378
2434,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.5,0.9048504275
2435,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.6,0.9150940171999999
2436,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.7000000000000001,0.921923077
2437,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.8,0.921923077
2438,Clonidine HCl_Oral Susp 3.75mcg/5ml,0.9,0.921923077
2439,Clonidine HCl_Skin Patch 100mcg/24hrs,0.1,16.44875
2440,Clonidine HCl_Skin Patch 100mcg/24hrs,0.2,21.125
2441,Clonidine HCl_Skin Patch 100mcg/24hrs,0.30000000000000004,23.944166665
2442,Clonidine HCl_Skin Patch 100mcg/24hrs,0.4,27.6275
2443,Clonidine HCl_Skin Patch 100mcg/24hrs,0.5,33.45
2444,Clonidine HCl_Skin Patch 100mcg/24hrs,0.6,38.6025
2445,Clonidine HCl_Skin Patch 100mcg/24hrs,0.7000000000000001,63.4525
2446,Clonidine HCl_Skin Patch 100mcg/24hrs,0.8,71.21
2447,Clonidine HCl_Skin Patch 100mcg/24hrs,0.9,95.775
2448,Clonidine HCl_Skin Patch 200mcg/24hrs,0.1,29.6025
2449,Clonidine HCl_Skin Patch 200mcg/24hrs,0.2,29.6025
2450,Clonidine HCl_Skin Patch 200mcg/24hrs,0.30000000000000004,47.44
2451,Clonidine HCl_Skin Patch 200mcg/24hrs,0.4,64.5525
2452,Clonidine HCl_Skin Patch 200mcg/24hrs,0.5,68.72883333499999
2453,Clonidine HCl_Skin Patch 200mcg/24hrs,0.6,74.565
2454,Clonidine HCl_Skin Patch 200mcg/24hrs,0.7000000000000001,74.566
2455,Clonidine HCl_Skin Patch 200mcg/24hrs,0.8,74.566
2456,Clonidine HCl_Skin Patch 200mcg/24hrs,0.9,89.71199999999999
2457,Clonidine HCl_Skin Patch 300mcg/24hrs,0.1,41.1595
2458,Clonidine HCl_Skin Patch 300mcg/24hrs,0.2,41.38
2459,Clonidine HCl_Skin Patch 300mcg/24hrs,0.30000000000000004,43.795
2460,Clonidine HCl_Skin Patch 300mcg/24hrs,0.4,44.83
2461,Clonidine HCl_Skin Patch 300mcg/24hrs,0.5,44.83
2462,Clonidine HCl_Skin Patch 300mcg/24hrs,0.6,46.897999999999996
2463,Clonidine HCl_Skin Patch 300mcg/24hrs,0.7000000000000001,55.32
2464,Clonidine HCl_Skin Patch 300mcg/24hrs,0.8,56.756000000000014
2465,Clonidine HCl_Skin Patch 300mcg/24hrs,0.9,69.29300000000002
2466,Clopidogrel_Oral Pdr Sach 3.5mg,0.1,2.5213666668000005
2467,Clopidogrel_Oral Pdr Sach 3.5mg,0.2,3.7410666666000005
2468,Clopidogrel_Oral Pdr Sach 3.5mg,0.30000000000000004,4.960766666400001
2469,Clopidogrel_Oral Pdr Sach 3.5mg,0.4,5.367333333
2470,Clopidogrel_Oral Pdr Sach 3.5mg,0.5,5.367333333
2471,Clopidogrel_Oral Pdr Sach 3.5mg,0.6,5.367333333
2472,Clopidogrel_Oral Pdr Sach 3.5mg,0.7000000000000001,6.134099999699997
2473,Clopidogrel_Oral Pdr Sach 3.5mg,0.8,8.434399999800004
2474,Clopidogrel_Oral Pdr Sach 3.5mg,0.9,10.734699999900002
2475,Clopidogrel_Oral Susp 6mg/ml,0.1,3.3302857140000004
2476,Clopidogrel_Oral Susp 6mg/ml,0.2,3.330285714
2477,Clopidogrel_Oral Susp 6mg/ml,0.30000000000000004,3.330285714
2478,Clopidogrel_Oral Susp 6mg/ml,0.4,3.330285714
2479,Clopidogrel_Oral Susp 6mg/ml,0.5,3.330285714
2480,Clopidogrel_Oral Susp 6mg/ml,0.6,3.330285714
2481,Clopidogrel_Oral Susp 6mg/ml,0.7000000000000001,3.330285714
2482,Clopidogrel_Oral Susp 6mg/ml,0.8,3.330285714
2483,Clopidogrel_Oral Susp 6mg/ml,0.9,3.330285714
2484,Clopidogrel_Oral Susp 7mg/ml,0.1,5.332142857
2485,Clopidogrel_Oral Susp 7mg/ml,0.2,5.332142857
2486,Clopidogrel_Oral Susp 7mg/ml,0.30000000000000004,5.332142857
2487,Clopidogrel_Oral Susp 7mg/ml,0.4,5.332142857
2488,Clopidogrel_Oral Susp 7mg/ml,0.5,5.332142857
2489,Clopidogrel_Oral Susp 7mg/ml,0.6,5.332142857
2490,Clopidogrel_Oral Susp 7mg/ml,0.7000000000000001,5.332142857
2491,Clopidogrel_Oral Susp 7mg/ml,0.8,5.332142857
2492,Clopidogrel_Oral Susp 7mg/ml,0.9,5.332142857
2493,Clopidogrel_Pdr Sach 4mg,0.1,6.8142678568
2494,Clopidogrel_Pdr Sach 4mg,0.2,6.819607142600001
2495,Clopidogrel_Pdr Sach 4mg,0.30000000000000004,6.8249464284
2496,Clopidogrel_Pdr Sach 4mg,0.4,6.8302857141999995
2497,Clopidogrel_Pdr Sach 4mg,0.5,6.835625
2498,Clopidogrel_Pdr Sach 4mg,0.6,6.8409642858
2499,Clopidogrel_Pdr Sach 4mg,0.7000000000000001,6.8463035716
2500,Clopidogrel_Pdr Sach 4mg,0.8,6.8516428574
2501,Clopidogrel_Pdr Sach 4mg,0.9,6.8569821432
2502,Clopidogrel_Pdr Sach 5mg,0.1,12.76
2503,Clopidogrel_Pdr Sach 5mg,0.2,12.76
2504,Clopidogrel_Pdr Sach 5mg,0.30000000000000004,12.76
2505,Clopidogrel_Pdr Sach 5mg,0.4,12.76
2506,Clopidogrel_Pdr Sach 5mg,0.5,12.76
2507,Clopidogrel_Pdr Sach 5mg,0.6,12.76
2508,Clopidogrel_Pdr Sach 5mg,0.7000000000000001,12.76
2509,Clopidogrel_Pdr Sach 5mg,0.8,12.76
2510,Clopidogrel_Pdr Sach 5mg,0.9,12.76
2511,Clozapine_Liq Spec 100mg/5ml,0.1,0.58
2512,Clozapine_Liq Spec 100mg/5ml,0.2,0.58
2513,Clozapine_Liq Spec 100mg/5ml,0.30000000000000004,0.58
2514,Clozapine_Liq Spec 100mg/5ml,0.4,0.58
2515,Clozapine_Liq Spec 100mg/5ml,0.5,0.58
2516,Clozapine_Liq Spec 100mg/5ml,0.6,0.58
2517,Clozapine_Liq Spec 100mg/5ml,0.7000000000000001,0.58
2518,Clozapine_Liq Spec 100mg/5ml,0.8,0.58
2519,Clozapine_Liq Spec 100mg/5ml,0.9,0.58
2520,Clozapine_Liq Spec 250mg/5ml,0.1,0.39597402600000003
2521,Clozapine_Liq Spec 250mg/5ml,0.2,0.3959948052
2522,Clozapine_Liq Spec 250mg/5ml,0.30000000000000004,0.396
2523,Clozapine_Liq Spec 250mg/5ml,0.4,0.396
2524,Clozapine_Liq Spec 250mg/5ml,0.5,0.396
2525,Clozapine_Liq Spec 250mg/5ml,0.6,0.396
2526,Clozapine_Liq Spec 250mg/5ml,0.7000000000000001,0.396
2527,Clozapine_Liq Spec 250mg/5ml,0.8,0.396
2528,Clozapine_Liq Spec 250mg/5ml,0.9,0.39603636360000005
2529,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.1,1.9
2530,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.2,1.9
2531,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.30000000000000004,1.9
2532,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.4,2.320540000000001
2533,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.5,3.185357143
2534,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.6,3.185357143
2535,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.7000000000000001,3.185357143
2536,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.8,3.7221200000000003
2537,Co-Amilofruse_Liq Spec 5mg/40mg/5ml,0.9,4.0997
2538,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.1,0.12154000000000001
2539,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.2,0.12198
2540,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.30000000000000004,0.12242
2541,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.4,0.12286
2542,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.5,0.12329999999999999
2543,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.6,0.12373999999999999
2544,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.7000000000000001,0.12418000000000001
2545,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.8,0.12462
2546,Co-Beneldopa_Liq Spec 25mg/100mg/5ml,0.9,0.12506
2547,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.1,1.0530933336000001
2548,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.2,1.0640200002000002
2549,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.30000000000000004,1.0749466668
2550,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.4,1.0858733334
2551,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.5,1.0968
2552,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.6,1.1077266666
2553,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.7000000000000001,1.1186533332
2554,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.8,1.1295799998
2555,Co-Careldopa_Liq Spec 2.5mg/10mg/5ml,0.9,1.1405066663999999
2556,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.1,0.23065
2557,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.2,0.23065
2558,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.30000000000000004,0.23065
2559,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.4,0.23065
2560,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.5,0.23065
2561,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.6,0.23065
2562,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.7000000000000001,0.23065
2563,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.8,0.23065
2564,Co-Careldopa_Liq Spec 50mg/200mg/5ml,0.9,0.23065
2565,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.1,0.567108
2566,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.2,0.6709066670000001
2567,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.30000000000000004,0.8953266670000002
2568,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.4,0.9601666670000001
2569,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.5,1.1512833329999999
2570,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.6,1.4799428570000002
2571,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.7000000000000001,2.072444999999999
2572,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.8,2.2737
2573,Co-Careldopa_Liq Spec 6.25mg/25mg/5ml,0.9,2.2937627778
2574,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.1,0.14131271420000002
2575,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.2,0.1561493942
2576,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.30000000000000004,0.18744
2577,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.4,0.21149523780000004
2578,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.5,0.227975
2579,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.6,0.24479
2580,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.7000000000000001,0.321404762
2581,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.8,0.41966785680000007
2582,Co-Careldopa_Oral Soln 25mg/100mg/5ml,0.9,0.5089028574000001
2583,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.1,0.23019130720000003
2584,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.2,0.2327715034
2585,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.30000000000000004,0.2353516996
2586,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.4,0.236211765
2587,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.5,0.236211765
2588,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.6,0.236211765
2589,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.7000000000000001,0.23680808849999999
2590,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.8,0.238597059
2591,Co-Careldopa_Oral Susp 10mg/40mg/5ml,0.9,0.2403860295
2592,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.1,0.466197917
2593,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.2,0.488980655
2594,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.30000000000000004,0.488980655
2595,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.4,0.49108631
2596,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.5,0.49108631
2597,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.6,0.49108631
2598,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.7000000000000001,0.491488095
2599,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.8,0.491488095
2600,Co-Careldopa_Oral Susp 5mg/50mg/5ml,0.9,0.491488095
2601,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.1,0.112742
2602,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.2,0.1370284444
2603,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.30000000000000004,0.18874736850000004
2604,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.4,0.22044999999999998
2605,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.5,0.22165
2606,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.6,0.22335500000000003
2607,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.7000000000000001,0.2298075
2608,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.8,0.2362
2609,Co-Dydramol_Oral Soln 10mg/500mg/5ml,0.9,0.2474
2610,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.1,0.6
2611,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.2,0.7455
2612,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.30000000000000004,0.7789916665
2613,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.4,0.779
2614,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.5,0.888
2615,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.6,1.116
2616,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.7000000000000001,1.5225
2617,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.8,1.7027200000000002
2618,Co-Proxamol_Liq Spec 32.5mg/325mg/5ml,0.9,2.2108999999999996
2619,Co-Proxamol_Tab 32.5mg/325mg,0.1,0.6998801564
2620,Co-Proxamol_Tab 32.5mg/325mg,0.2,0.75
2621,Co-Proxamol_Tab 32.5mg/325mg,0.30000000000000004,0.779
2622,Co-Proxamol_Tab 32.5mg/325mg,0.4,0.779017857
2623,Co-Proxamol_Tab 32.5mg/325mg,0.5,0.8881080465
2624,Co-Proxamol_Tab 32.5mg/325mg,0.6,1.0
2625,Co-Proxamol_Tab 32.5mg/325mg,0.7000000000000001,1.4984999996999977
2626,Co-Proxamol_Tab 32.5mg/325mg,0.8,1.5986
2627,Co-Proxamol_Tab 32.5mg/325mg,0.9,2.25
2628,Coal Tar 1%/Aq_Crm,0.1,1.8299
2629,Coal Tar 1%/Aq_Crm,0.2,1.8299
2630,Coal Tar 1%/Aq_Crm,0.30000000000000004,1.8299
2631,Coal Tar 1%/Aq_Crm,0.4,1.8299
2632,Coal Tar 1%/Aq_Crm,0.5,1.8299
2633,Coal Tar 1%/Aq_Crm,0.6,1.8299
2634,Coal Tar 1%/Aq_Crm,0.7000000000000001,1.8299
2635,Coal Tar 1%/Aq_Crm,0.8,1.8299
2636,Coal Tar 1%/Aq_Crm,0.9,1.8299
2637,Coal Tar 10%/Aq_Crm,0.1,0.8345746666999999
2638,Coal Tar 10%/Aq_Crm,0.2,0.8723293334
2639,Coal Tar 10%/Aq_Crm,0.30000000000000004,0.9100840001
2640,Coal Tar 10%/Aq_Crm,0.4,0.9478386668
2641,Coal Tar 10%/Aq_Crm,0.5,0.9855933335
2642,Coal Tar 10%/Aq_Crm,0.6,1.0233480002
2643,Coal Tar 10%/Aq_Crm,0.7000000000000001,1.0611026668999999
2644,Coal Tar 10%/Aq_Crm,0.8,1.0988573335999998
2645,Coal Tar 10%/Aq_Crm,0.9,1.1366120003
2646,Coal Tar 10%/Betameth Val 0.025%_Oint,0.1,0.36932
2647,Coal Tar 10%/Betameth Val 0.025%_Oint,0.2,0.59758
2648,Coal Tar 10%/Betameth Val 0.025%_Oint,0.30000000000000004,1.1047200000000001
2649,Coal Tar 10%/Betameth Val 0.025%_Oint,0.4,1.1984
2650,Coal Tar 10%/Betameth Val 0.025%_Oint,0.5,1.9684
2651,Coal Tar 10%/Betameth Val 0.025%_Oint,0.6,2.57
2652,Coal Tar 10%/Betameth Val 0.025%_Oint,0.7000000000000001,2.6333
2653,Coal Tar 10%/Betameth Val 0.025%_Oint,0.8,3.2048
2654,Coal Tar 10%/Betameth Val 0.025%_Oint,0.9,3.3560000000000003
2655,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.1,0.9188959999999999
2656,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.2,1.1566720000000001
2657,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.30000000000000004,1.3944480000000001
2658,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.4,1.6322240000000001
2659,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.5,1.87
2660,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.6,1.8900000000000001
2661,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.7000000000000001,1.9100000000000001
2662,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.8,1.9300000000000002
2663,Coal Tar 10%/Salic Acid 2%/Aq_Crm,0.9,1.95
2664,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.1,0.372
2665,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.2,0.384624
2666,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.30000000000000004,0.398496
2667,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.4,0.424272
2668,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.5,0.456
2669,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.6,0.6100559999999999
2670,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.7000000000000001,0.7175640000000001
2671,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.8,0.731976
2672,Coal Tar 10%/Salic Acid 5%/Aq_Crm,0.9,0.742524
2673,Coal Tar 10%/Unguentum M_Crm,0.1,0.76588
2674,Coal Tar 10%/Unguentum M_Crm,0.2,0.76588
2675,Coal Tar 10%/Unguentum M_Crm,0.30000000000000004,0.76588
2676,Coal Tar 10%/Unguentum M_Crm,0.4,0.76588
2677,Coal Tar 10%/Unguentum M_Crm,0.5,0.76588
2678,Coal Tar 10%/Unguentum M_Crm,0.6,0.76588
2679,Coal Tar 10%/Unguentum M_Crm,0.7000000000000001,0.76588
2680,Coal Tar 10%/Unguentum M_Crm,0.8,0.76588
2681,Coal Tar 10%/Unguentum M_Crm,0.9,0.76588
2682,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.1,0.8852899999999999
2683,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.2,0.932
2684,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.30000000000000004,0.95267
2685,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.4,0.97334
2686,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.5,0.98265
2687,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.6,0.9919600000000001
2688,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.7000000000000001,1.1169
2689,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.8,1.24184
2690,Coal Tar 12%/Salic Acid 2%/Emulsif_Oint,0.9,2.23517
2691,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.1,5.5694
2692,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.2,5.5694
2693,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.30000000000000004,5.5694
2694,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.4,5.5694
2695,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.5,5.5694
2696,Coal Tar 12%/Salic Acid 3%/Emulsif_Oint,0.6,5.5694
