Date,supplier,bnf_name,bnf_code,id,non_availdt,Items,actual_Cost
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,2,7.996359999999999
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,8.00876
2019-04-01,TPP,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,1,8.03971
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,6.77395
2019-04-01,EMIS,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,2,1.42332
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,1,7.98396
2019-04-01,TPP,Lido HCl/Cetalkonium Chlor_Gel .33%/.01%,1203010Q0AAAPAP,4019011000001102,2019-04-05,1,2.40944
2019-04-01,EMIS,Surg Suture W1615T Ethilon Non-Absorb Ster Polyam 6 Monof,20110000260,7291711000001104,2019-02-01,15,23.6917
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,8.00876
2019-04-01,EMIS,Acetic Acid_Ear Spy 2% 5ml,1201010B0AAAFAF,330900004,2019-05-08,10,57.26281
2019-04-01,TPP,Surg Suture W320 Ethilon Non-Absorb Ster Polyam 6 Monof,20110000220,7292011000001109,2019-02-01,3,16.84433
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,10.665939999999999
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,2.96689
2019-04-01,Vision,Midazolam_Oromuc Soln 10mg/2ml Pfos S/F,0408020W0AAADAD,17020811000001104,2016-12-12,5,425.11895
2019-04-01,TPP,Hypromellose_Eye Dps 1%,1108010F0AAACAC,330783008,2017-04-11,2,1.77148
2019-04-01,EMIS,Kliniderm fiber cmc 15cm x 15cm Wound Dress Protease Matrix,20031700247,32804911000001107,2019-06-01,1,49.6256
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,2,10.65355
2019-04-01,Vision,Midazolam_Oromuc Soln 5mg/1ml Pfos S/F,0408020W0AAABAB,17021011000001101,2016-12-12,1,397.19676
2019-04-01,EMIS,Kliniderm fiber cmc 10cm x 10cm Wound Dress Protease Matrix,20031700246,32803511000001103,2019-06-01,1,26.39845
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,4.4906
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,2,2.94213
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,10.665939999999999
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,1,10.64115
2019-04-01,TPP,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,2.96689
2019-04-01,TPP,Kliniderm fiber cmc 10cm x 10cm Wound Dress Protease Matrix,20031700246,32803511000001103,2019-06-01,1,26.39845
2019-04-01,EMIS,Kliniderm fiber cmc 5cm x 5cm Wound Dress Protease Matrix,20031700245,32802611000001109,2019-06-01,1,11.71889
2019-04-01,TPP,Hypromellose_Eye Dps 1%,1108010F0AAACAC,330783008,2017-04-11,1,1.75908
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,2,10.65355
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,4,10.67835
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,2,2.97929
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,2.91733
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,10.65354
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,3.94024
2019-04-01,Vision,Diamorph HCl_Inj 5mg Vl (Dry),0407020K0AAEFEF,16073811000001106,2018-04-11,1,55.57176
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,2.95449
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,17.65355
2019-04-01,EMIS,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,4,10.75267
2019-04-01,EMIS,Hypromellose_Eye Dps 1%,1108010F0AAACAC,330783008,2017-04-11,1,1.75908
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,2,1.41403
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,3.83804
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,2.92973
2019-04-01,TPP,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,4.4906
2019-04-01,EMIS,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,3,10.74028
2019-04-01,EMIS,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,24.16864
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,8.99446
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,2.92973
2019-04-01,EMIS,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,2,10.727879999999999
2019-04-01,EMIS,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,3.83804
2019-04-01,TPP,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,2,24.18104
2019-04-01,TPP,Kliniderm fiber cmc 5cm x 5cm Wound Dress Protease Matrix,20031700245,32802611000001109,2019-06-01,1,11.71889
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,21.324350000000003
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,9,22.14832
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,7,21.75537
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,16.67801
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,7,21.86777
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,21.32435
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.22143
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.76617
2019-04-01,Vision,Verapamil HCl_Cap 240mg M/R,0206020T0AAAKAK,318250009,2017-10-06,1,7.13849
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,6.38373
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.7424
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.22143
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.76617
2019-04-01,TPP,Macrogol_Co Oral Pdr Sach,0106040M0AAAEAE,13639611000001106,2014-12-09,1,3.54073
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,2.12196
2019-04-01,EMIS,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,5.22457
2019-04-01,EMIS,Verapamil HCl_Cap 120mg M/R,0206020T0AAAIAI,36565011000001105,2017-10-06,1,4.52776
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,1.31312
2019-04-01,EMIS,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,1,2.34221
2019-04-01,EMIS,Verapamil HCl_Cap 120mg M/R,0206020T0AAAIAI,36565011000001105,2017-10-06,4,4.98354
2019-04-01,TPP,Valsartan_Tab 80mg,0205052V0AAAIAI,375034009,2018-12-14,1,12.73159
2019-04-01,EMIS,Verapamil HCl_Cap 240mg M/R,0206020T0AAAKAK,318250009,2017-10-06,1,7.13849
2019-04-01,TPP,Verapamil HCl_Cap 240mg M/R,0206020T0AAAKAK,318250009,2017-10-06,1,7.13849
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.68665
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,5.22457
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,5.77273
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.64949
2019-04-01,EMIS,Verapamil HCl_Cap 180mg M/R,0206020T0AAAJAJ,36149411000001103,2017-10-06,1,5.3989
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,77.95344
2019-04-01,Vision,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,1,2.91824
2019-04-01,EMIS,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,1.19234
2019-04-01,EMIS,Chlordiazepox HCl_Tab 10mg,0401020E0AAABAB,321250002,2018-08-02,1,12.98954
2019-04-01,TPP,Lubiprostone_Cap 24mcg,0106070C0AAAAAA,420819002,2019-01-08,1,27.58768
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.65377
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,2,2.34312
2019-04-01,TPP,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,1,4.75783
2019-04-01,Vision,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,1,4.75783
2019-04-01,Vision,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,5.49401
2019-04-01,TPP,Verapamil HCl_Cap 120mg M/R,0206020T0AAAIAI,36565011000001105,2017-10-06,1,4.52776
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 5mg,0411000D0AAAHAH,20346811000001109,2018-10-29,1,2.00994
2019-04-01,EMIS,Estradiol/Drospirenone_Tab 1mg/2mg,0604011L0AABKBK,8801211000001108,2019-02-08,1,9.98859
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,2.00994
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.10903
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,5.32457
2019-04-01,TPP,Metoprolol Tart_Tab 200mg M/R,0204000K0AAADAD,36035411000001108,2017-04-24,1,9.11745
2019-04-01,TPP,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,2,2.45461
2019-04-01,EMIS,Valsartan_Tab 80mg,0205052V0AAAIAI,375034009,2018-12-14,1,12.71919
2019-04-01,EMIS,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,1,4.75783
2019-04-01,EMIS,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,5.32457
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,3.5708
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.39864
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,5.49401
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,2.56792
2019-04-01,Vision,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.68665
2019-04-01,EMIS,Valsartan_Tab 80mg,0205052V0AAAIAI,375034009,2018-12-14,1,12.73159
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,2.12196
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,4,2.56792
2019-04-01,EMIS,Bambuterol HCl_Tab 20mg,0301011B0AAABAB,320259005,2018-06-11,1,14.66409
2019-04-01,Vision,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.76617
2019-04-01,EMIS,Minocycline HCl_Cap 50mg,0501030P0AAADAD,324090008,2019-06-01,1,7.21062
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,2.40015
2019-04-01,TPP,Co-Zidocapt_Tab 25mg/50mg,0205051G0AAAAAA,318807006,2018-07-03,1,6.63459
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.77956
2019-04-01,TPP,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,4,4.09162
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,2.27937
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,4,1.82465
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 5mg,0411000D0AAAHAH,20346811000001109,2018-10-29,1,6.62749
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,7.87247
2019-04-01,Vision,Valsartan_Tab 80mg,0205052V0AAAIAI,375034009,2018-12-14,1,12.73159
2019-04-01,EMIS,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,4,4.09162
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,6.58104
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,9.30326
2019-04-01,Vision,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,9.1639
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.10903
2019-04-01,EMIS,Etodolac_Cap 300mg,1001010E0AAACAC,329620003,2019-05-15,1,3.64293
2019-04-01,EMIS,Verapamil HCl_Cap 240mg M/R,0206020T0AAAKAK,318250009,2017-10-06,4,7.58498
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 10mg,0411000D0AAAIAI,20346711000001101,2018-10-29,1,6.84118
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,5.06663
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 5mg,0411000D0AAAHAH,20346811000001109,2018-10-29,1,6.85047
2019-04-01,TPP,Chlordiazepox HCl_Tab 10mg,0401020E0AAABAB,321250002,2018-08-02,1,12.98954
2019-04-01,TPP,Fenofibrate_Cap 200mg,0212000P0AAAFAF,9843611000001100,2007-10-08,1,3.54073
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,1.19234
2019-04-01,EMIS,Diltiazem HCl_Cap 60mg M/R,0206020C0AAAJAJ,319185009,2018-08-15,1,2.91824
2019-04-01,EMIS,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,1,3.76371
2019-04-01,Vision,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.22143
2019-04-01,TPP,Donepezil HCl_Orodisper Tab 5mg,0411000D0AAAHAH,20346811000001109,2018-10-29,1,55.61821
2019-04-01,TPP,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,1,2.39704
2019-04-01,EMIS,Timolol_Eye Dps 0.5% Ud,1106000Z0AAALAL,3496911000001103,2018-07-20,1,8.97808
2019-04-01,EMIS,Ispag Husk_Gran Sach 3.5g G/F S/F,0106010E0AAAUAU,9306211000001100,2012-09-24,1,2.96689
2019-04-01,TPP,Octenisan_Nsl Gel,190205500BCPBA0,30806611000001102,2017-12-01,6,20.29124
2019-04-01,TPP,Ascorbic Acid/Zn Cit_Tab Eff 1g/10mg,091000000AABKBK,12564411000001103,2017-09-04,1,3.83094
2019-04-01,TPP,Timolol_Eye Dps 0.5% Ud,1106000Z0AAALAL,3496911000001103,2018-07-20,1,8.97808
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,4.3884
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.88695
2019-04-01,TPP,Timolol_Eye Dps 0.25% 0.2ml Ud P/F,1106000Z0AAAKAK,3655611000001105,2018-02-28,1,7.86318
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,4.44414
2019-04-01,TPP,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,1,1.88695
2019-04-01,EMIS,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.37008
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,4.3884
2019-04-01,EMIS,Hydrocort/Urea_Crm 1%/10%,1304000V0AAANAN,331722005,2018-09-13,1,2.22363
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,6.82969
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,4.376
2019-04-01,EMIS,Timolol_Eye Dps 0.25% 0.2ml Ud P/F,1106000Z0AAAKAK,3655611000001105,2018-02-28,1,7.86318
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.37008
2019-04-01,EMIS,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,1,3.92385
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,4,15.992719999999998
2019-04-01,Vision,Fluocinolone/Neomycin_Crm 0.025%/0.5%,1304000N0AACBCB,407831007,2019-04-05,1,4.06322
2019-04-01,EMIS,Salic Acid/Lactic Acid_Gel 11%/4%,1307000M0AAAXAX,18491111000001108,2018-10-04,2,16.07941
2019-04-01,TPP,Lido HCl/Cetalkonium Chlor_Gel .33%/.01%,1203010Q0AAAPAP,4019011000001102,2019-04-05,1,4.80648
2019-04-01,EMIS,Ispag Husk_Gran Sach 3.5g G/F S/F,0106010E0AAAUAU,9306211000001100,2012-09-24,1,1.9449
2019-04-01,TPP,Macrogol_Co Oral Pdr Sach,0106040M0AAAEAE,13639611000001106,2014-12-09,1,3.58009
2019-04-01,Vision,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,1,3.92385
2019-04-01,TPP,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,1,4.44414
2019-04-01,TPP,Hypromellose_Eye Dps 1%,1108010F0AAACAC,330783008,2017-04-11,1,2.63242
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,15.98032
2019-04-01,EMIS,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,1,2.50944
2019-04-01,TPP,Macrogol_Co Oral Pdr Sach,0106040M0AAAEAE,13639611000001106,2014-12-09,1,4.08889
2019-04-01,TPP,Hydrocort/Urea_Crm 1%/10%,1304000V0AAANAN,331722005,2018-09-13,1,2.22363
2019-04-01,EMIS,Kliniderm fiber cmc 10cm x 10cm Wound Dress Protease Matrix,20031700246,32803511000001103,2019-06-01,3,39.61627
2019-04-01,EMIS,Fluocinolone/Neomycin_Crm 0.025%/0.5%,1304000N0AACBCB,407831007,2019-04-05,1,4.06322
2019-04-01,TPP,Macrogol 4000_Pdr Sach 10g S/F,0106040X0AAAAAA,3875911000001106,2017-03-27,1,6.85757
2019-04-01,TPP,Colecal & Calc_Tab 800u/1.25g,0906040G0AACWCW,22053611000001108,2019-02-20,1,3.92385
2019-04-01,EMIS,Chlordiazepox HCl_Tab 10mg,0401020E0AAABAB,321250002,2018-08-02,1,13.90933
2019-04-01,TPP,Hypromellose_Eye Dps 1%,1108010F0AAACAC,330783008,2017-04-11,2,2.64482
2019-04-01,TPP,Macrogol_Co Oral Pdr Sach,0106040M0AAAEAE,13639611000001106,2014-12-09,1,3.68229
2019-04-01,TPP,Tramadol HCl_Tab 75mg M/R,040702040AAAPAP,35921211000001100,2019-04-01,1,2.50944
2019-04-01,Microtest,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,1,2.25768
2019-04-01,TPP,Ispag Husk_Gran Sach 3.5g G/F S/F,0106010E0AAAUAU,9306211000001100,2012-09-24,1,4.51847
2019-04-01,TPP,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,6.82969
2019-04-01,TPP,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,15.98032
2019-04-01,TPP,Salbut/Ipratrop_NebSoln 2.5/.5/2.5ml Amp,0301040R0AAACAC,15534911000001100,2019-02-05,1,8.2419
2019-04-01,TPP,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,17.88582
2019-04-01,Vision,Sod Chlor_Inj 0.9% 10ml Vl,0902021S0AADKDK,35925511000001104,2019-02-18,1,7.40793
2019-04-01,EMIS,Kliniderm fiber cmc 5cm x 5cm Wound Dress Protease Matrix,20031700245,32802611000001109,2019-06-01,2,23.412969999999998
2019-04-01,EMIS,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,1.70114
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,5.84706
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,3,21.2947
2019-04-01,EMIS,Kliniderm fiber cmc 10cm x 10cm Wound Dress Protease Matrix,20031700246,32803511000001103,2019-06-01,1,52.7721
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,5.84706
2019-04-01,EMIS,Mesalazine_Suppos 250mg,0105010B0AAAGAG,317401002,2018-09-24,1,8.96879
2019-04-01,EMIS,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,2,5.85947
2019-04-01,Vision,Carbomer_Eye Gel 0.35%,1108030AAAAAAAA,22220411000001107,2018-12-21,1,6.20011
2019-04-01,TPP,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,1,48.31248
2019-04-01,TPP,Erythromycin_Cap E/C 250mg,0501050C0AAAKAK,36064711000001106,2018-05-16,1,7.55438
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,6,21.331899999999997
2019-04-01,TPP,Allevyn Gentle 5cm x 5cm Wound Dress Soft Polymer,20031600060,13117211000001108,2019-03-01,2,48.32488
2019-04-01,EMIS,Nedocromil Sod_Eye Dps Aq 2%,1104020N0AAAAAA,330529007,2018-04-04,7,21.34429
2019-04-01,EMIS,Chlordiazepox HCl_Tab 10mg,0401020E0AAABAB,321250002,2018-08-02,2,18.620710000000003
2019-04-01,TPP,Wool Fat_Oint,1301010W0AAABAB,9410011000001101,2019-05-02,1,6.27444
2019-04-01,TPP,Clobazam_Liq Spec 5mg/5ml,040801060AAA1A1,8368611000001103,2013-05-14,1,163.53158
2019-04-01,EMIS,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,2,44.34221
2019-04-01,EMIS,Senna_Oral Soln 7.5mg/5ml,0106020M0AAAEAE,35939011000001106,2005-09-29,1,7.22211
2019-04-01,EMIS,Cefaclor_Oral Susp 250mg/5ml S/F,0501021A0AAAKAK,36134111000001106,2019-02-18,1,28.77691
2019-04-01,TPP,Diazepam_Oral Soln 2mg/5ml,0401020K0AAA6A6,321199006,2016-03-30,3,39.63486
2019-04-01,TPP,Paracet_Oral Soln Paed 120mg/5ml,0407010H0AAABAB,322238005,2012-05-09,1,3.54073
2019-04-01,EMIS,Cefaclor_Oral Susp 125mg/5ml S/F,0501021A0AAAJAJ,36134011000001105,2019-02-18,1,14.39465
2019-04-01,TPP,U100 Syrg Sle Use 1ml + 12mm Needle-Ster Hypod Syrg,21010900420,3481911000001109,2018-03-01,3,44.31741
2019-04-01,EMIS,Nifedipine_Cap 5mg,0206020R0AAAAAA,319222004,2019-02-18,4,17.99515
2019-04-01,TPP,U100 Syrg Sle Use 0.5ml + 12mm Needle-Ster Hypod Syrg,21010900410,3481511000001102,2018-03-01,1,43.77236
2019-04-01,TPP,Diazepam_Oral Soln 2mg/5ml,0401020K0AAA6A6,321199006,2016-03-30,2,119.34734
2019-04-01,TPP,Nifedipine_Cap 10mg,0206020R0AAABAB,319223009,2019-03-18,3,22.74187
2019-04-01,Vision,Diazepam_Liq Spec 10mg/5ml,0401020K0AAA1A1,8792711000001108,2014-01-08,2,532.65135
2019-04-01,TPP,U100 Kendall Magellan Sle Use 0.5ml+8mm Safety Needle-Ster,21010900452,22163611000001108,2013-06-01,3,36.82901
2019-04-01,TPP,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,22.32685
2019-04-01,EMIS,Silver Nit Caustic_Applic 75%,1307000Q0AAACAC,4870811000001105,2011-09-21,1,43.85598
